47	221974	222204	+	17045	17045	1
47	223055	224050	+	17049	17049	1
14	432400	432564	-	1705	1705	1
47	223465	223665	-	17050	17050	1
47	224301	225605	-	17051	17051	1
47	224410	224622	+	17052	17052	1
47	226282	226530	+	17055	17055	1
47	226545	226928	+	17056	17056	1
47	226801	226989	+	17057	17057	1
47	227506	231069	+	17058	17058	1
14	432715	432969	-	1706	1706	1
47	230315	230623	+	17063	17063	1
47	230531	230782	-	17064	17064	1
47	231179	231805	-	17067	17067	1
47	231528	231776	+	17068	17068	1
47	232061	233728	+	17070	17070	1
47	232093	232461	-	17071	17071	1
47	233380	233538	-	17073	17073	1
47	233895	234917	-	17074	17074	1
47	235279	235743	-	17077	17077	1
47	237279	238562	+	17082	17082	1
47	237350	237637	-	17083	17083	1
47	238618	244959	-	17085	17085	1
14	433507	433716	-	1709	1709	1
47	245346	246860	-	17093	17093	1
47	245678	245938	-	17094	17094	1
47	245914	246300	+	17095	17095	1
47	246847	246996	+	17097	17097	1
47	247291	247512	+	17098	17098	1
47	247892	249709	-	17099	17099	1
14	433526	435250	+	1710	1710	1
47	249978	250484	+	17101	17101	1
47	250539	251396	-	17102	17102	1
47	250743	250964	+	17103	17103	1
47	252345	255017	-	17106	17106	1
14	434239	434454	-	1711	1711	1
47	255667	256320	-	17112	17112	1
47	255779	255985	+	17113	17113	1
47	256251	256496	-	17114	17114	1
47	258727	259329	-	17121	17121	1
47	260044	260775	+	17122	17122	1
47	260302	260625	-	17123	17123	1
47	260866	262818	-	17125	17125	1
47	262028	262348	+	17128	17128	1
47	262943	263731	+	17129	17129	1
47	264012	264191	+	17131	17131	1
47	264236	265597	-	17132	17132	1
47	264449	264742	+	17133	17133	1
47	265704	267014	-	17136	17136	1
47	266245	266406	+	17137	17137	1
47	267522	268322	-	17139	17139	1
47	269893	270264	-	17140	17140	1
47	270532	276354	-	17141	17141	1
47	271851	272150	-	17144	17144	1
47	272990	273337	+	17148	17148	1
14	435359	435715	+	1715	1715	1
47	274876	275145	+	17151	17151	1
47	275132	275431	+	17152	17152	1
47	275800	276114	+	17153	17153	1
47	277180	277767	-	17156	17156	1
47	277954	278430	+	17158	17158	1
14	436292	437254	+	1716	1716	1
47	278804	279895	-	17161	17161	1
47	280093	281811	+	17163	17163	1
47	282385	282822	+	17167	17167	1
47	282962	284692	-	17169	17169	1
47	284561	284824	+	17171	17171	1
47	285698	286801	-	17178	17178	1
47	286262	286477	+	17180	17180	1
47	286915	287262	-	17182	17182	1
47	287015	291244	+	17183	17183	1
47	287647	287844	-	17184	17184	1
47	289211	289522	-	17185	17185	1
47	291019	291207	-	17188	17188	1
14	438094	439221	-	1719	1719	1
47	292619	292915	-	17191	17191	1
47	293524	295191	-	17193	17193	1
47	294565	294960	+	17197	17197	1
47	295679	296905	-	17198	17198	1
47	296788	296982	+	17200	17200	1
47	297273	297905	-	17202	17202	1
47	298673	299209	+	17203	17203	1
47	299568	299879	-	17205	17205	1
47	299680	300366	-	17206	17206	1
47	299696	300022	+	17207	17207	1
47	300196	300426	+	17208	17208	1
14	438452	438808	+	1721	1721	1
47	301490	301849	-	17211	17211	1
47	302780	303247	-	17214	17214	1
47	303845	305473	-	17216	17216	1
47	304869	305147	-	17219	17219	1
47	306099	307490	-	17221	17221	1
47	306259	306573	+	17222	17222	1
47	306840	307235	+	17224	17224	1
14	439492	439824	-	1723	1723	1
47	309218	309523	+	17232	17232	1
47	309658	312504	+	17233	17233	1
47	309879	310325	-	17235	17235	1
47	311841	312140	-	17237	17237	1
14	440100	442412	+	1724	1724	1
47	312857	314068	+	17241	17241	1
47	313160	313429	-	17242	17242	1
47	314276	314785	-	17243	17243	1
47	315399	315698	-	17244	17244	1
47	316618	317553	+	17248	17248	1
47	316685	316978	+	17249	17249	1
47	316812	317294	-	17250	17250	1
47	318148	320766	+	17252	17252	1
47	318213	318530	-	17253	17253	1
47	319011	319241	-	17255	17255	1
47	320142	320303	-	17259	17259	1
47	321115	324498	-	17263	17263	1
47	321753	322217	-	17266	17266	1
47	324912	325517	-	17275	17275	1
47	325629	326084	+	17277	17277	1
47	325659	326720	-	17278	17278	1
47	325934	326242	-	17279	17279	1
47	326979	327764	+	17281	17281	1
47	327245	327493	-	17282	17282	1
47	330145	330558	-	17287	17287	1
47	331188	331607	+	17289	17289	1
14	442712	444250	+	1729	1729	1
47	332940	333179	-	17294	17294	1
47	339007	339870	+	17295	17295	1
47	339383	339640	+	17296	17296	1
47	340354	341568	-	17298	17298	1
47	341510	341860	-	17299	17299	1
0	92748	94271	+	173	173	1
14	442926	443249	+	1730	1730	1
47	342098	344461	-	17302	17302	1
47	342422	342652	+	17303	17303	1
47	343591	343794	-	17304	17304	1
47	343652	343843	+	17305	17305	1
47	344094	344318	+	17306	17306	1
47	344174	344539	+	17307	17307	1
47	345235	346896	+	17310	17310	1
47	347091	348356	-	17314	17314	1
47	349680	350552	+	17316	17316	1
47	349832	350065	-	17317	17317	1
47	350288	350548	-	17319	17319	1
47	351236	353881	+	17321	17321	1
47	353859	354149	+	17323	17323	1
47	353954	355072	-	17324	17324	1
47	355189	356028	+	17326	17326	1
47	356153	360664	-	17329	17329	1
14	444620	445396	-	1733	1733	1
47	357300	357581	+	17333	17333	1
47	359490	359855	+	17334	17334	1
47	361160	362638	+	17336	17336	1
47	361317	361889	+	17337	17337	1
47	362801	363118	-	17339	17339	1
47	363389	364468	+	17342	17342	1
47	363448	363726	-	17343	17343	1
47	364905	367004	-	17345	17345	1
47	366084	366353	+	17346	17346	1
47	366443	366826	-	17347	17347	1
47	368621	369736	-	17352	17352	1
47	370184	370468	-	17357	17357	1
47	370428	370784	-	17360	17360	1
47	370552	370899	-	17361	17361	1
47	370637	370966	-	17362	17362	1
47	370844	371107	+	17363	17363	1
47	371378	372595	+	17366	17366	1
47	371884	372078	+	17367	17367	1
47	372708	375290	-	17371	17371	1
47	375250	375501	-	17373	17373	1
47	375663	376322	-	17374	17374	1
47	376554	376952	+	17377	17377	1
47	377654	377908	-	17378	17378	1
47	377769	378758	+	17379	17379	1
47	378928	379644	-	17383	17383	1
47	379882	380946	-	17386	17386	1
47	381615	384020	-	17390	17390	1
47	384389	387088	-	17394	17394	1
47	386386	386637	-	17397	17397	1
0	93215	93580	-	174	174	1
47	387390	389513	-	17400	17400	1
47	389693	390724	-	17405	17405	1
47	389931	390329	+	17406	17406	1
47	390904	391776	-	17408	17408	1
14	448644	450551	+	1741	1741	1
47	391843	392946	+	17410	17410	1
47	393265	393630	-	17413	17413	1
47	393388	394431	+	17414	17414	1
47	394544	395329	+	17416	17416	1
47	394771	395268	-	17418	17418	1
47	395448	395756	+	17419	17419	1
47	396157	396819	-	17420	17420	1
47	396273	396548	-	17421	17421	1
47	396424	396738	+	17422	17422	1
47	397040	397801	-	17424	17424	1
47	398379	400571	+	17426	17426	1
47	399569	399886	-	17428	17428	1
47	400333	400596	+	17430	17430	1
47	400676	401410	-	17432	17432	1
47	402420	404234	+	17437	17437	1
47	402545	402973	-	17438	17438	1
47	402658	402960	+	17439	17439	1
47	403248	403499	-	17441	17441	1
47	403414	403563	+	17442	17442	1
47	404385	404543	+	17446	17446	1
47	404451	405038	-	17447	17447	1
47	405251	406003	+	17449	17449	1
47	406047	406607	-	17451	17451	1
47	406312	406560	+	17452	17452	1
47	406758	408392	+	17453	17453	1
47	410267	413110	+	17457	17457	1
14	450643	451956	-	1746	1746	1
47	413555	415033	+	17462	17462	1
47	413923	414174	-	17463	17463	1
47	415883	416455	-	17464	17464	1
47	415977	418379	+	17465	17465	1
47	418896	421241	+	17469	17469	1
47	419385	419726	-	17472	17472	1
47	419708	419944	-	17475	17475	1
47	420020	420643	-	17476	17476	1
14	451606	451848	+	1748	1748	1
47	421795	425544	-	17481	17481	1
47	423987	424415	-	17484	17484	1
47	424725	425390	-	17488	17488	1
47	424900	425103	+	17489	17489	1
47	425862	426371	-	17492	17492	1
47	426759	427499	+	17493	17493	1
47	427173	427532	-	17494	17494	1
47	427611	428222	-	17495	17495	1
47	428468	429862	-	17499	17499	1
47	431921	434695	+	17506	17506	1
14	453261	456041	+	1751	1751	1
47	433547	433852	-	17510	17510	1
47	434767	436890	-	17511	17511	1
47	437989	438186	+	17519	17519	1
14	453412	453747	+	1752	1752	1
47	439107	439295	-	17520	17520	1
47	439861	442560	-	17522	17522	1
47	440114	440407	+	17523	17523	1
47	441763	442206	+	17525	17525	1
47	441929	442621	+	17526	17526	1
47	443751	444020	-	17528	17528	1
14	453503	453772	-	1753	1753	1
47	443884	444087	-	17530	17530	1
47	444150	444530	-	17531	17531	1
47	444594	445715	+	17532	17532	1
47	444782	445144	+	17534	17534	1
47	445377	445808	-	17537	17537	1
47	447074	447919	-	17541	17541	1
47	447259	447519	-	17542	17542	1
47	447598	447984	+	17544	17544	1
47	447747	448061	+	17545	17545	1
47	448209	448640	-	17546	17546	1
47	448414	452136	+	17547	17547	1
47	449166	449456	-	17548	17548	1
47	449511	449876	-	17549	17549	1
47	450582	451346	-	17551	17551	1
47	452262	453029	-	17554	17554	1
47	453984	455237	-	17555	17555	1
47	455755	457059	+	17560	17560	1
47	456220	456369	-	17561	17561	1
47	456233	456442	+	17562	17562	1
47	457238	457390	+	17564	17564	1
47	457523	459409	+	17565	17565	1
47	459443	461215	-	17567	17567	1
14	456025	456969	-	1757	1757	1
47	460577	460855	+	17570	17570	1
47	461322	462626	-	17572	17572	1
47	462735	463394	+	17576	17576	1
47	463480	464286	-	17577	17577	1
47	463500	463763	-	17578	17578	1
47	463830	464216	-	17579	17579	1
47	467031	470468	-	17586	17586	1
47	468133	468303	+	17588	17588	1
14	456362	456706	+	1759	1759	1
47	470520	470813	+	17595	17595	1
47	470988	471386	+	17596	17596	1
47	472136	473176	+	17598	17598	1
47	473358	477110	-	17599	17599	1
0	94111	94386	+	176	176	1
47	477313	477561	-	17606	17606	1
47	478878	479960	+	17608	17608	1
47	480100	480567	+	17609	17609	1
14	457092	458609	+	1761	1761	1
47	480564	481529	-	17610	17610	1
47	480773	481093	+	17611	17611	1
47	481633	484242	+	17613	17613	1
47	482337	482708	-	17615	17615	1
47	484223	486382	-	17617	17617	1
47	486476	490816	+	17621	17621	1
47	487581	487895	+	17623	17623	1
47	488014	488325	-	17625	17625	1
47	489721	490110	-	17627	17627	1
47	490410	490688	+	17630	17630	1
47	490943	492316	-	17632	17632	1
47	493297	495483	+	17635	17635	1
47	495507	496253	-	17638	17638	1
47	496336	496647	-	17640	17640	1
47	496376	497944	+	17641	17641	1
47	497476	497997	-	17644	17644	1
47	498051	498287	-	17646	17646	1
47	498551	499708	-	17647	17647	1
47	499076	499261	+	17648	17648	1
47	499461	499742	+	17649	17649	1
14	458677	460959	-	1765	1765	1
47	499833	500630	+	17650	17650	1
47	499867	500073	-	17651	17651	1
47	500840	501139	-	17652	17652	1
47	500926	501300	-	17653	17653	1
47	501125	501541	+	17654	17654	1
47	501683	502654	+	17655	17655	1
47	501704	501988	-	17656	17656	1
47	502478	502747	-	17658	17658	1
47	502925	503182	-	17659	17659	1
14	459422	459823	+	1766	1766	1
47	502961	503212	+	17660	17660	1
47	503407	503625	-	17662	17662	1
47	504858	505484	-	17664	17664	1
47	505870	507747	-	17665	17665	1
47	507896	508297	-	17669	17669	1
47	508381	509385	-	17671	17671	1
47	509770	509985	+	17674	17674	1
47	511609	511989	-	17677	17677	1
47	511615	512946	+	17678	17678	1
47	511979	512236	-	17679	17679	1
47	513119	515683	-	17681	17681	1
47	514027	514245	+	17683	17683	1
47	515244	515564	+	17685	17685	1
47	515824	516564	+	17686	17686	1
47	516621	516887	+	17690	17690	1
47	517531	518700	+	17692	17692	1
47	517731	517922	-	17693	17693	1
47	517822	518136	-	17694	17694	1
47	518027	518185	+	17695	17695	1
47	518958	520595	+	17697	17697	1
47	519704	519925	-	17699	17699	1
14	460763	461098	+	1770	1770	1
47	521283	525989	+	17703	17703	1
47	521737	522459	+	17706	17706	1
47	522044	522319	-	17707	17707	1
47	525365	525688	-	17710	17710	1
47	526103	527041	-	17712	17712	1
47	527246	527821	+	17714	17714	1
47	527808	528242	-	17715	17715	1
47	529314	531221	+	17719	17719	1
47	529964	530191	+	17720	17720	1
47	531340	531570	+	17725	17725	1
47	532056	533831	-	17726	17726	1
47	532607	532861	-	17729	17729	1
14	461349	463148	-	1773	1773	1
47	533452	533823	+	17730	17730	1
47	533661	533864	+	17731	17731	1
47	534333	534947	-	17733	17733	1
47	535928	536110	-	17736	17736	1
47	535993	536415	+	17737	17737	1
14	461927	462229	-	1774	1774	1
47	537265	537705	+	17740	17740	1
47	538486	538845	-	17742	17742	1
47	538499	538849	+	17743	17743	1
47	539247	539639	+	17746	17746	1
47	540164	542437	+	17750	17750	1
47	541150	541407	-	17754	17754	1
47	541908	542195	+	17755	17755	1
47	542403	543068	+	17756	17756	1
47	543833	546412	+	17762	17762	1
47	546541	547605	-	17766	17766	1
47	546841	547146	+	17767	17767	1
47	547857	548009	-	17768	17768	1
47	547867	548271	+	17769	17769	1
47	548453	551371	+	17771	17771	1
47	551441	552385	-	17776	17776	1
14	463901	464113	-	1778	1778	1
47	552713	556534	+	17781	17781	1
47	556939	558564	+	17786	17786	1
47	557930	558259	+	17791	17791	1
47	558662	560077	-	17792	17792	1
47	558879	559058	-	17793	17793	1
47	560372	560557	-	17799	17799	1
14	465376	465531	-	1780	1780	1
47	560543	564352	+	17800	17800	1
47	561041	561259	-	17801	17801	1
47	564074	564361	-	17808	17808	1
14	465413	467089	+	1781	1781	1
47	564730	564969	+	17810	17810	1
47	565099	565704	+	17812	17812	1
47	566683	566934	-	17817	17817	1
47	567163	570147	-	17819	17819	1
47	569018	569173	+	17824	17824	1
47	570622	572193	-	17827	17827	1
47	570632	571021	+	17828	17828	1
47	571770	572018	+	17831	17831	1
47	572414	573022	-	17834	17834	1
47	573221	574585	+	17837	17837	1
47	574760	574939	-	17839	17839	1
14	466881	467198	-	1784	1784	1
47	574782	575348	-	17840	17840	1
47	574999	575400	+	17841	17841	1
47	576053	576802	+	17842	17842	1
47	576844	577998	-	17845	17845	1
47	579209	580630	+	17849	17849	1
14	467226	468845	+	1785	1785	1
47	580692	582650	-	17851	17851	1
47	583282	583527	-	17856	17856	1
47	583336	583932	+	17857	17857	1
47	584435	585448	+	17859	17859	1
47	584798	584977	-	17860	17860	1
47	585070	585453	-	17861	17861	1
47	585841	586011	+	17862	17862	1
47	586171	586521	+	17863	17863	1
47	587043	587336	-	17865	17865	1
47	587373	587690	-	17867	17867	1
47	587449	588546	+	17868	17868	1
47	588916	590109	-	17872	17872	1
47	589723	589935	+	17875	17875	1
47	590664	592496	+	17878	17878	1
47	590694	591074	-	17879	17879	1
14	468258	468593	-	1788	1788	1
47	591185	591436	-	17884	17884	1
47	592217	592492	-	17885	17885	1
47	593447	595807	+	17888	17888	1
14	469146	470237	+	1789	1789	1
47	595497	595847	+	17891	17891	1
47	596093	596899	+	17892	17892	1
47	596935	597684	-	17893	17893	1
47	597826	599691	+	17894	17894	1
47	600142	601956	+	17897	17897	1
47	600613	600858	-	17899	17899	1
0	94383	95084	+	179	179	1
47	600937	601131	-	17901	17901	1
47	600992	601276	+	17902	17902	1
47	602106	603518	-	17904	17904	1
47	602586	602870	+	17906	17906	1
47	603394	603588	+	17908	17908	1
47	604073	605794	-	17909	17909	1
47	604407	604586	+	17910	17910	1
47	604583	604975	+	17912	17912	1
47	605033	605362	+	17914	17914	1
47	605868	606245	-	17917	17917	1
47	611144	611143	-	17925	17925	1
47	611227	614238	+	17927	17927	1
47	611451	611450	+	17929	17929	1
14	472276	473919	+	1793	1793	1
47	611951	612514	+	17930	17930	1
47	614281	614487	-	17933	17933	1
47	615325	615780	-	17934	17934	1
47	616530	618296	-	17936	17936	1
47	617794	617973	+	17937	17937	1
14	472461	472679	-	1794	1794	1
47	619547	619771	-	17940	17940	1
47	619886	621340	+	17941	17941	1
47	621193	621357	-	17943	17943	1
47	621666	622808	-	17946	17946	1
47	624097	625407	-	17952	17952	1
47	624594	624902	-	17953	17953	1
47	626035	626277	+	17955	17955	1
47	626415	627851	+	17957	17957	1
47	626638	627015	+	17958	17958	1
14	473935	475026	-	1796	1796	1
47	626967	627275	-	17960	17960	1
47	627548	627811	-	17963	17963	1
47	628131	628637	+	17965	17965	1
47	628839	630074	+	17967	17967	1
47	630280	630753	+	17968	17968	1
14	474020	474445	+	1797	1797	1
47	630814	631014	-	17970	17970	1
47	631902	633398	+	17972	17972	1
47	634203	636368	-	17980	17980	1
47	634211	634624	-	17981	17981	1
47	635029	635433	+	17984	17984	1
47	636448	636849	+	17989	17989	1
47	637913	638074	+	17993	17993	1
47	637983	638675	-	17994	17994	1
47	638896	639558	+	17997	17997	1
47	639883	641382	+	17998	17998	1
14	475283	475693	+	1800	1800	1
47	641013	641402	-	18000	18000	1
47	641413	641748	+	18001	18001	1
47	641590	642153	-	18002	18002	1
47	642203	642628	+	18004	18004	1
47	643091	644947	-	18006	18006	1
47	643204	643434	-	18007	18007	1
47	643689	644060	+	18009	18009	1
47	645796	646059	-	18013	18013	1
47	646531	647031	-	18015	18015	1
47	37194	37457	-	18018	18018	1
14	476316	476618	+	1802	1802	1
47	648144	650648	-	18023	18023	1
47	652507	652791	+	18028	18028	1
47	652982	653569	+	18029	18029	1
14	476916	480440	+	1803	1803	1
47	653674	653874	-	18031	18031	1
47	654049	654771	+	18033	18033	1
47	656336	656659	-	18035	18035	1
47	656355	659456	+	18036	18036	1
14	477234	477638	-	1804	1804	1
47	658547	658912	-	18040	18040	1
47	659756	661057	-	18044	18044	1
47	662599	664119	+	18050	18050	1
47	664202	665416	-	18054	18054	1
47	664426	664707	-	18055	18055	1
47	664912	665166	-	18057	18057	1
47	665508	668150	+	18059	18059	1
47	668459	669907	+	18066	18066	1
47	668951	669238	-	18068	18068	1
47	669941	670645	-	18070	18070	1
47	670808	672484	-	18073	18073	1
47	671349	671624	+	18074	18074	1
47	672876	675305	+	18077	18077	1
47	674546	674941	-	18079	18079	1
47	675629	677005	+	18081	18081	1
47	677127	677573	-	18083	18083	1
47	677816	678745	-	18084	18084	1
47	680481	682718	-	18089	18089	1
14	480593	481264	-	1809	1809	1
47	684422	685267	+	18096	18096	1
47	684782	684976	-	18097	18097	1
47	685497	686621	+	18098	18098	1
47	685869	686111	-	18099	18099	1
47	686671	687258	-	18100	18100	1
47	686837	687136	+	18101	18101	1
47	688327	689520	-	18103	18103	1
47	688882	689064	+	18105	18105	1
47	689965	690696	+	18109	18109	1
14	481608	482198	-	1811	1811	1
47	690067	690426	-	18110	18110	1
47	690791	692593	+	18112	18112	1
47	692167	692340	-	18113	18113	1
47	692928	695219	+	18114	18114	1
47	695792	696892	-	18119	18119	1
14	482333	484387	+	1812	1812	1
47	697417	699792	-	18123	18123	1
47	697677	697979	-	18125	18125	1
47	697790	698224	+	18126	18126	1
47	701425	702849	-	18130	18130	1
47	701757	702065	-	18132	18132	1
47	703122	704303	-	18133	18133	1
47	703887	704117	+	18135	18135	1
47	704527	704976	-	18137	18137	1
47	704609	704818	-	18138	18138	1
47	705465	705764	+	18142	18142	1
47	706112	707986	+	18145	18145	1
47	707425	707574	-	18147	18147	1
47	708086	709057	-	18148	18148	1
47	709368	710612	+	18151	18151	1
47	710711	711226	-	18153	18153	1
47	711756	713153	+	18155	18155	1
47	712316	712534	-	18157	18157	1
47	713387	714250	+	18159	18159	1
47	713546	713905	-	18160	18160	1
47	714420	715988	-	18163	18163	1
47	715597	715896	+	18165	18165	1
47	716570	717253	-	18167	18167	1
47	716682	717062	+	18168	18168	1
14	484395	486038	-	1817	1817	1
47	717757	718578	+	18172	18172	1
47	718411	718863	-	18175	18175	1
47	718818	719144	+	18177	18177	1
47	719094	720809	-	18178	18178	1
47	719113	719337	+	18179	18179	1
14	484549	484812	+	1818	1818	1
47	719869	720201	-	18180	18180	1
47	720364	720705	+	18181	18181	1
47	720993	721352	-	18182	18182	1
47	721118	721306	-	18183	18183	1
47	721410	722423	+	18184	18184	1
47	721703	722020	-	18185	18185	1
47	722567	723832	-	18187	18187	1
47	724160	724375	+	18191	18191	1
47	724505	728428	+	18192	18192	1
47	728786	729562	+	18196	18196	1
47	729444	729737	-	18199	18199	1
0	95129	95548	-	182	182	1
47	729605	730411	-	18200	18200	1
47	731252	731890	-	18202	18202	1
47	732103	732876	-	18206	18206	1
47	732409	732795	+	18207	18207	1
47	733403	734176	-	18209	18209	1
14	485203	485490	+	1821	1821	1
47	733633	734040	+	18211	18211	1
47	734021	734326	+	18212	18212	1
47	734055	734315	+	18213	18213	1
47	735195	735464	-	18214	18214	1
47	736491	737492	+	18216	18216	1
47	737925	738806	+	18219	18219	1
47	740397	741923	+	18225	18225	1
47	741072	741227	-	18228	18228	1
47	742039	743544	-	18229	18229	1
47	742151	742477	+	18230	18230	1
47	742553	742921	+	18231	18231	1
47	743846	745642	-	18233	18233	1
47	746620	747255	+	18236	18236	1
47	747961	748176	+	18239	18239	1
47	748088	748780	+	18241	18241	1
47	748762	749028	+	18244	18244	1
47	749355	751676	+	18246	18246	1
47	750770	751102	-	18247	18247	1
47	751280	751780	-	18248	18248	1
47	752387	753658	+	18249	18249	1
14	486434	487912	+	1825	1825	1
47	752791	753096	-	18250	18250	1
47	753763	754080	-	18252	18252	1
47	755335	755973	-	18256	18256	1
47	756515	757615	-	18259	18259	1
47	757591	758496	-	18261	18261	1
47	758683	760323	-	18263	18263	1
47	760396	760581	-	18268	18268	1
14	487377	487739	+	1827	1827	1
47	761399	762283	-	18271	18271	1
47	762045	762293	+	18274	18274	1
47	762340	762921	-	18276	18276	1
14	488274	488732	+	1828	1828	1
47	763422	764006	+	18280	18280	1
47	765268	765594	-	18285	18285	1
47	766156	767484	-	18287	18287	1
47	767629	768171	+	18290	18290	1
47	767656	768147	-	18291	18291	1
47	768811	769860	+	18293	18293	1
47	768936	769334	-	18294	18294	1
47	770126	771544	+	18297	18297	1
14	488707	489258	+	1830	1830	1
47	770845	771132	-	18300	18300	1
47	771617	771883	-	18302	18302	1
47	772441	773181	+	18303	18303	1
47	774155	775636	+	18304	18304	1
47	776044	776355	-	18306	18306	1
47	776521	778386	-	18307	18307	1
47	776636	777046	+	18308	18308	1
14	488827	489768	-	1831	1831	1
47	777224	777691	+	18311	18311	1
47	778653	779336	+	18314	18314	1
